name,types,height,weight,stats,devis
Poussacha,Plante,"0,4 m, soit 1 pied 4 pouces","4,1 kg, soit 9,0 livres","{'PV': 40, 'Attaque': 61, 'Défense': 54, 'Attaque Spéciale': 45, 'Défense Spéciale': 45, 'Vitesse': 65}",Superball
Matourgeon,Plante,"0,9 m, soit 2 pieds 11 pouces","12,2 kg, soit 26,9 livres","{'PV': 61, 'Attaque': 80, 'Défense': 63, 'Attaque Spéciale': 60, 'Défense Spéciale': 63, 'Vitesse': 83}",Superball
Miascarade,Plante-Ténèbres,"1,5 m, soit 4 pieds 11 pouces","31,2 kg, soit 68,8 livres","{'PV': 76, 'Attaque': 110, 'Défense': 70, 'Attaque Spéciale': 81, 'Défense Spéciale': 70, 'Vitesse': 123}",Superball
Chochodile,Feu,"0,4 m, soit 1 pied 4 pouces","9,8 kg, soit 21,6 livres","{'PV': 67, 'Attaque': 45, 'Défense': 59, 'Attaque Spéciale': 63, 'Défense Spéciale': 40, 'Vitesse': 36}",Superball
Crocogril,Feu,"1,0 m, soit 3 pieds 3 pouces","30,7 kg, soit 67,7 livres","{'PV': 81, 'Attaque': 55, 'Défense': 78, 'Attaque Spéciale': 90, 'Défense Spéciale': 58, 'Vitesse': 49}",Superball
Flâmigator,Feu-Spectre,"1,6 m, soit 5 pieds 3 pouces","326,5 kg, soit 719,8 livres","{'PV': 104, 'Attaque': 75, 'Défense': 100, 'Attaque Spéciale': 110, 'Défense Spéciale': 75, 'Vitesse': 66}",Superball
Coiffeton,Eau,"0,5 m, soit 1 pied 8 pouces","6,1 kg, soit 13,4 livres","{'PV': 55, 'Attaque': 65, 'Défense': 45, 'Attaque Spéciale': 50, 'Défense Spéciale': 45, 'Vitesse': 50}",Superball
Canarbello,Eau,"1,2 m, soit 3 pieds 11 pouces","21,5 kg, soit 47,4 livres","{'PV': 70, 'Attaque': 85, 'Défense': 65, 'Attaque Spéciale': 65, 'Défense Spéciale': 60, 'Vitesse': 65}",Superball
Palmaval,Eau-Combat,"1,8 m, soit 5 pieds 11 pouces","61,9 kg, soit 136,5 livres","{'PV': 85, 'Attaque': 120, 'Défense': 80, 'Attaque Spéciale': 85, 'Défense Spéciale': 75, 'Vitesse': 85}",Superball
Gourmelet,Normal,"0,5 m, soit 1 pied 8 pouces","10,2 kg, soit 22,5 livres","{'PV': 54, 'Attaque': 45, 'Défense': 40, 'Attaque Spéciale': 35, 'Défense Spéciale': 45, 'Vitesse': 35}",Pokéball
Fragroin,Normal,"1,0 m, soit 3 pieds 3 pouces","120,0 kg, soit 264,6 livres","{'PV': 110, 'Attaque': 100, 'Défense': 75, 'Attaque Spéciale': 59, 'Défense Spéciale': 80, 'Vitesse': 65}",Superball
Tissenboule,Insecte,"0,3 m, soit 1 pied 0 pouce","4,0 kg, soit 8,8 livres","{'PV': 35, 'Attaque': 41, 'Défense': 45, 'Attaque Spéciale': 29, 'Défense Spéciale': 40, 'Vitesse': 20}",Pokéball
Filentrappe,Insecte,"1,0 m, soit 3 pieds 3 pouces","16,5 kg, soit 36,4 livres","{'PV': 60, 'Attaque': 79, 'Défense': 92, 'Attaque Spéciale': 52, 'Défense Spéciale': 86, 'Vitesse': 35}",Superball
Lilliterelle,Insecte,"0,2 m, soit 0 pied 8 pouces","1,0 kg, soit 2,2 livres","{'PV': 33, 'Attaque': 46, 'Défense': 40, 'Attaque Spéciale': 21, 'Défense Spéciale': 25, 'Vitesse': 45}",Pokéball
Gambex,Insecte-Ténèbres,"1,0 m, soit 3 pieds 3 pouces","17,5 kg, soit 38,6 livres","{'PV': 71, 'Attaque': 102, 'Défense': 78, 'Attaque Spéciale': 52, 'Défense Spéciale': 55, 'Vitesse': 92}",Superball
Pohm,Électrik,"0,3 m, soit 1 pied 0 pouce","2,5 kg, soit 5,5 livres","{'PV': 45, 'Attaque': 50, 'Défense': 20, 'Attaque Spéciale': 40, 'Défense Spéciale': 25, 'Vitesse': 60}",Pokéball
Pohmotte,Électrik-Combat,"0,4 m, soit 1 pied 4 pouces","6,5 kg, soit 14,3 livres","{'PV': 60, 'Attaque': 75, 'Défense': 40, 'Attaque Spéciale': 50, 'Défense Spéciale': 40, 'Vitesse': 85}",Superball
Pohmarmotte,Électrik-Combat,"0,9 m, soit 2 pieds 11 pouces","41,0 kg, soit 90,4 livres","{'PV': 70, 'Attaque': 115, 'Défense': 70, 'Attaque Spéciale': 70, 'Défense Spéciale': 60, 'Vitesse': 105}",Superball
Compagnol,Normal,"0,3 m, soit 1 pied 0 pouce","1,8 kg, soit 4,0 livres","{'PV': 50, 'Attaque': 50, 'Défense': 45, 'Attaque Spéciale': 40, 'Défense Spéciale': 45, 'Vitesse': 75}",Superball
Famignol,Normal,"0,3 m, soit 1 pied 0 pouce","2,3 kg, soit5,1 livres(Famille de Trois)","{'PV': 74, 'Attaque': 75, 'Défense': 70, 'Attaque Spéciale': 65, 'Défense Spéciale': 75, 'Vitesse': 111}",Superball
Pâtachiot,Fée,"0,3 m, soit 1 pied 0 pouce","10,9 kg, soit 24,0 livres","{'PV': 37, 'Attaque': 55, 'Défense': 70, 'Attaque Spéciale': 30, 'Défense Spéciale': 55, 'Vitesse': 65}",Superball
Briochien,Fée,"0,5 m, soit 1 pied 8 pouces","14,9 kg, soit 32,8 livres","{'PV': 57, 'Attaque': 80, 'Défense': 115, 'Attaque Spéciale': 50, 'Défense Spéciale': 80, 'Vitesse': 95}",Superball
Olivini,Plante-Normal,"0,3 m, soit 1 pied 0 pouce","6,5 kg, soit 14,3 livres","{'PV': 41, 'Attaque': 35, 'Défense': 45, 'Attaque Spéciale': 58, 'Défense Spéciale': 51, 'Vitesse': 30}",Pokéball
Olivado,Plante-Normal,"0,6 m, soit 2 pieds 0 pouce","11,9 kg, soit 26,2 livres","{'PV': 52, 'Attaque': 53, 'Défense': 60, 'Attaque Spéciale': 78, 'Défense Spéciale': 78, 'Vitesse': 33}",Superball
Arboliva,Plante-Normal,"1,4 m, soit 4 pieds 7 pouces","48,2 kg, soit 106,3 livres","{'PV': 78, 'Attaque': 69, 'Défense': 90, 'Attaque Spéciale': 125, 'Défense Spéciale': 109, 'Vitesse': 39}",Superball
Tapatoès,Normal-Vol,"0,6 m, soit 2 pieds 0 pouce","2,4 kg, soit 5,3 livres","{'PV': 82, 'Attaque': 96, 'Défense': 51, 'Attaque Spéciale': 45, 'Défense Spéciale': 51, 'Vitesse': 92}",Superball
Selutin,Roche,"0,4 m, soit 1 pied 4 pouces","16,0 kg, soit 35,3 livres","{'PV': 55, 'Attaque': 55, 'Défense': 75, 'Attaque Spéciale': 35, 'Défense Spéciale': 35, 'Vitesse': 25}",Pokéball
Amassel,Roche,"0,6 m, soit 2 pieds 0 pouce","105,0 kg, soit 231,5 livres","{'PV': 60, 'Attaque': 60, 'Défense': 100, 'Attaque Spéciale': 35, 'Défense Spéciale': 65, 'Vitesse': 35}",Superball
Gigansel,Roche,"2,3 m, soit 7 pieds 7 pouces","240,0 kg, soit 529,1 livres","{'PV': 100, 'Attaque': 100, 'Défense': 130, 'Attaque Spéciale': 45, 'Défense Spéciale': 90, 'Vitesse': 35}",Superball
Charbambin,Feu,"0,6 m, soit 2 pieds 0 pouce","10,5 kg, soit 23,1 livres","{'PV': 40, 'Attaque': 50, 'Défense': 40, 'Attaque Spéciale': 50, 'Défense Spéciale': 40, 'Vitesse': 35}",Pokéball
Carmadura,Feu-Psy,"1,5 m, soit 4 pieds 11 pouces","85,0 kg, soit 187,4 livres","{'PV': 85, 'Attaque': 60, 'Défense': 100, 'Attaque Spéciale': 125, 'Défense Spéciale': 80, 'Vitesse': 75}",Superball
Malvalame,Feu-Spectre,"1,6 m, soit 5 pieds 3 pouces","62,0 kg, soit 136,7 livres","{'PV': 75, 'Attaque': 125, 'Défense': 80, 'Attaque Spéciale': 60, 'Défense Spéciale': 100, 'Vitesse': 85}",Superball
Têtampoule,Électrik,"0,3 m, soit 1 pied 0 pouce","0,4 kg, soit 0,9 livre","{'PV': 61, 'Attaque': 31, 'Défense': 41, 'Attaque Spéciale': 59, 'Défense Spéciale': 35, 'Vitesse': 45}",Pokéball
Ampibidou,Électrik,"1,2 m, soit 3 pieds 11 pouces","113,0 kg, soit 249,1 livres","{'PV': 109, 'Attaque': 64, 'Défense': 91, 'Attaque Spéciale': 103, 'Défense Spéciale': 83, 'Vitesse': 45}",Superball
Zapétrel,Électrik-Vol,"0,4 m, soit 1 pied 4 pouces","3,6 kg, soit 7,9 livres","{'PV': 40, 'Attaque': 40, 'Défense': 35, 'Attaque Spéciale': 55, 'Défense Spéciale': 40, 'Vitesse': 70}",Pokéball
Fulgulairo,Électrik-Vol,"1,4 m, soit 4 pieds 7 pouces","38,6 kg, soit 85,1 livres","{'PV': 70, 'Attaque': 70, 'Défense': 60, 'Attaque Spéciale': 105, 'Défense Spéciale': 60, 'Vitesse': 125}",Superball
Grondogue,Ténèbres,"0,5 m, soit 1 pied 8 pouces","16,0 kg, soit 35,3 livres","{'PV': 60, 'Attaque': 78, 'Défense': 60, 'Attaque Spéciale': 40, 'Défense Spéciale': 51, 'Vitesse': 51}",Superball
Dogrino,Ténèbres,"1,1 m, soit 3 pieds 7 pouces","61,0 kg, soit 134,5 livres","{'PV': 80, 'Attaque': 120, 'Défense': 90, 'Attaque Spéciale': 60, 'Défense Spéciale': 70, 'Vitesse': 85}",Superball
Gribouraigne,Poison-Normal,"0,2 m, soit 0 pied 8 pouces","0,7 kg, soit 1,5 livres","{'PV': 40, 'Attaque': 65, 'Défense': 35, 'Attaque Spéciale': 40, 'Défense Spéciale': 35, 'Vitesse': 75}",Pokéball
Virovent,Plante-Spectre,"0,6 m, soit 2 pieds 0 pouce","0,6 kg, soit 1,3 livres","{'PV': 40, 'Attaque': 65, 'Défense': 30, 'Attaque Spéciale': 45, 'Défense Spéciale': 35, 'Vitesse': 60}",Pokéball
Virevorreur,Plante-Spectre,"1,2 m, soit 3 pieds 11 pouces","6,0 kg, soit 13,2 livres","{'PV': 55, 'Attaque': 115, 'Défense': 70, 'Attaque Spéciale': 80, 'Défense Spéciale': 70, 'Vitesse': 90}",Superball
Terracool,Sol-Plante,"0,9 m, soit 2 pieds 11 pouces","33,0 kg, soit 72,8 livres","{'PV': 40, 'Attaque': 40, 'Défense': 35, 'Attaque Spéciale': 50, 'Défense Spéciale': 100, 'Vitesse': 70}",Superball
Terracruel,Sol-Plante,"1,9 m, soit 6 pieds 3 pouces","58,0 kg, soit 127,9 livres","{'PV': 80, 'Attaque': 70, 'Défense': 65, 'Attaque Spéciale': 80, 'Défense Spéciale': 120, 'Vitesse': 100}",Superball
Craparoi,Roche,"1,3 m, soit 4 pieds 3 pouces","79,0 kg, soit 174,2 livres","{'PV': 70, 'Attaque': 100, 'Défense': 115, 'Attaque Spéciale': 35, 'Défense Spéciale': 55, 'Vitesse': 75}",Superball
Pimito,Plante,"0,3 m, soit 1 pied 0 pouce","3,0 kg, soit 6,6 livres","{'PV': 52, 'Attaque': 62, 'Défense': 40, 'Attaque Spéciale': 62, 'Défense Spéciale': 40, 'Vitesse': 50}",Superball
Scovilain,Plante-Feu,"0,9 m, soit 2 pieds 11 pouces","15,0 kg, soit 33,1 livres","{'PV': 65, 'Attaque': 108, 'Défense': 65, 'Attaque Spéciale': 108, 'Défense Spéciale': 65, 'Vitesse': 75}",Superball
Léboulérou,Insecte,"0,2 m, soit 0 pied 8 pouces","1,0 kg, soit 2,2 livres","{'PV': 41, 'Attaque': 50, 'Défense': 60, 'Attaque Spéciale': 31, 'Défense Spéciale': 58, 'Vitesse': 30}",Pokéball
Bérasca,Insecte-Psy,"0,3 m, soit 1 pied 0 pouce","3,5 kg, soit 7,7 livres","{'PV': 75, 'Attaque': 50, 'Défense': 85, 'Attaque Spéciale': 115, 'Défense Spéciale': 100, 'Vitesse': 45}",Superball
Flotillon,Psy,"0,2 m, soit 0 pied 8 pouces","1,5 kg, soit 3,3 livres","{'PV': 30, 'Attaque': 35, 'Défense': 30, 'Attaque Spéciale': 55, 'Défense Spéciale': 30, 'Vitesse': 75}",Pokéball
Cléopsytra,Psy,"1,9 m, soit 6 pieds 3 pouces","90,0 kg, soit 198,4 livres","{'PV': 95, 'Attaque': 60, 'Défense': 60, 'Attaque Spéciale': 101, 'Défense Spéciale': 60, 'Vitesse': 105}",Superball
Forgerette,Fée-Acier,"0,4 m, soit 1 pied 4 pouces","8,9 kg, soit 19,6 livres","{'PV': 50, 'Attaque': 45, 'Défense': 45, 'Attaque Spéciale': 35, 'Défense Spéciale': 64, 'Vitesse': 58}",Pokéball
Forgella,Fée-Acier,"0,7 m, soit 2 pieds 4 pouces","59,1 kg, soit 130,3 livres","{'PV': 65, 'Attaque': 55, 'Défense': 55, 'Attaque Spéciale': 45, 'Défense Spéciale': 82, 'Vitesse': 78}",Superball
Forgelina,Fée-Acier,"0,7 m, soit 2 pieds 4 pouces","112,8 kg, soit 248,7 livres","{'PV': 85, 'Attaque': 75, 'Défense': 77, 'Attaque Spéciale': 70, 'Défense Spéciale': 105, 'Vitesse': 94}",Superball
Taupikeau,Eau,"1,2 m, soit 3 pieds 11 pouces","1,8 kg, soit 4,0 livres","{'PV': 10, 'Attaque': 55, 'Défense': 25, 'Attaque Spéciale': 35, 'Défense Spéciale': 25, 'Vitesse': 95}",Pokéball
Triopikeau,Eau,"1,2 m, soit 3 pieds 11 pouces","5,4 kg, soit 11,9 livres","{'PV': 35, 'Attaque': 100, 'Défense': 50, 'Attaque Spéciale': 50, 'Défense Spéciale': 70, 'Vitesse': 120}",Superball
Lestombaile,Vol-Ténèbres,"1,5 m, soit 4 pieds 11 pouces","42,9 kg, soit 94,6 livres","{'PV': 70, 'Attaque': 103, 'Défense': 85, 'Attaque Spéciale': 60, 'Défense Spéciale': 85, 'Vitesse': 82}",Superball
Dofin,Eau,"1,3 m, soit 4 pieds 3 pouces","60,2 kg, soit 132,7 livres","{'PV': 70, 'Attaque': 45, 'Défense': 40, 'Attaque Spéciale': 45, 'Défense Spéciale': 40, 'Vitesse': 75}",Superball
Vrombi,Acier-Poison,"1,0 m, soit 3 pieds 3 pouces","35,0 kg, soit 77,2 livres","{'PV': 45, 'Attaque': 70, 'Défense': 63, 'Attaque Spéciale': 30, 'Défense Spéciale': 45, 'Vitesse': 47}",Pokéball
Vrombotor,Acier-Poison,"1,8 m, soit 5 pieds 11 pouces","120,0 kg, soit 264,6 livres","{'PV': 80, 'Attaque': 119, 'Défense': 90, 'Attaque Spéciale': 54, 'Défense Spéciale': 67, 'Vitesse': 90}",Superball
Motorizard,Dragon-Normal,"1,6 m, soit 5 pieds 3 pouces","63,0 kg, soit 138,9 livres","{'PV': 70, 'Attaque': 95, 'Défense': 65, 'Attaque Spéciale': 85, 'Défense Spéciale': 65, 'Vitesse': 121}",Superball
Ferdeter,Acier,"2,5 m, soit 8 pieds 2 pouces","310,0 kg, soit 683,4 livres","{'PV': 70, 'Attaque': 85, 'Défense': 145, 'Attaque Spéciale': 60, 'Défense Spéciale': 55, 'Vitesse': 65}",Superball
Germéclat,Roche-Poison,"0,7 m, soit 2 pieds 4 pouces","8,0 kg, soit 17,6 livres","{'PV': 48, 'Attaque': 35, 'Défense': 42, 'Attaque Spéciale': 105, 'Défense Spéciale': 60, 'Vitesse': 60}",Superball
Floréclat,Roche-Poison,"1,5 m, soit 4 pieds 11 pouces","45,0 kg, soit 99,2 livres","{'PV': 83, 'Attaque': 55, 'Défense': 90, 'Attaque Spéciale': 130, 'Défense Spéciale': 81, 'Vitesse': 86}",Superball
Toutombe,Spectre,"0,6 m, soit 2 pieds 0 pouce","35,0 kg, soit 77,2 livres","{'PV': 50, 'Attaque': 61, 'Défense': 60, 'Attaque Spéciale': 30, 'Défense Spéciale': 55, 'Vitesse': 34}",Pokéball
Tomberro,Spectre,"2,0 m, soit 6 pieds 7 pouces","15,0 kg, soit 33,1 livres","{'PV': 72, 'Attaque': 101, 'Défense': 100, 'Attaque Spéciale': 50, 'Défense Spéciale': 97, 'Vitesse': 68}",Superball
Flamenroule,Vol-Combat,"1,6 m, soit 5 pieds 3 pouces","37,0 kg, soit 81,6 livres","{'PV': 82, 'Attaque': 115, 'Défense': 74, 'Attaque Spéciale': 75, 'Défense Spéciale': 64, 'Vitesse': 90}",Superball
Piétacé,Glace,"1,2 m, soit 3 pieds 11 pouces","45,0 kg, soit 99,2 livres","{'PV': 108, 'Attaque': 68, 'Défense': 45, 'Attaque Spéciale': 30, 'Défense Spéciale': 40, 'Vitesse': 43}",Superball
Balbalèze,Glace,"4,5 m, soit 14 pieds 9 pouces","700,0 kg, soit 1543,2 livres","{'PV': 170, 'Attaque': 113, 'Défense': 65, 'Attaque Spéciale': 45, 'Défense Spéciale': 55, 'Vitesse': 73}",Superball
Délestin,Eau-Psy,"2,5 m, soit 8 pieds 2 pouces","90,0 kg, soit 198,4 livres","{'PV': 90, 'Attaque': 102, 'Défense': 73, 'Attaque Spéciale': 78, 'Défense Spéciale': 65, 'Vitesse': 70}",Superball
Oyacata,Eau,"12,0 m, soit 39 pieds 4 pouces","220,0 kg, soit 485,0 livres","{'PV': 150, 'Attaque': 100, 'Défense': 115, 'Attaque Spéciale': 65, 'Défense Spéciale': 65, 'Vitesse': 35}",Superball
Nigirigon,Dragon-Eau,"0,3 m, soit 1 pied 0 pouce","8,0 kg, soit 17,6 livres","{'PV': 68, 'Attaque': 50, 'Défense': 60, 'Attaque Spéciale': 120, 'Défense Spéciale': 95, 'Vitesse': 82}",Superball
Courrousinge,Combat-Spectre,"1,2 m, soit 3 pieds 11 pouces","56,0 kg, soit 123,5 livres","{'PV': 110, 'Attaque': 115, 'Défense': 80, 'Attaque Spéciale': 50, 'Défense Spéciale': 90, 'Vitesse': 90}",Superball
Terraiste,Poison-Sol,"1,8 m, soit 5 pieds 11 pouces","223,0 kg, soit 491,6 livres","{'PV': 130, 'Attaque': 75, 'Défense': 60, 'Attaque Spéciale': 45, 'Défense Spéciale': 100, 'Vitesse': 20}",Superball
Farigiraf,Normal-Psy,"3,2 m, soit 10 pieds 6 pouces","160,0 kg, soit 352,7 livres","{'PV': 120, 'Attaque': 90, 'Défense': 70, 'Attaque Spéciale': 110, 'Défense Spéciale': 70, 'Vitesse': 60}",Superball
Scalpereur,Ténèbres-Acier,"2,0 m, soit 6 pieds 7 pouces","120,0 kg, soit 264,6 livres","{'PV': 100, 'Attaque': 135, 'Défense': 120, 'Attaque Spéciale': 60, 'Défense Spéciale': 85, 'Vitesse': 50}",Superball
Frigodo,Dragon-Glace,"0,5 m, soit 1 pied 8 pouces","17,0 kg, soit 37,5 livres","{'PV': 65, 'Attaque': 75, 'Défense': 45, 'Attaque Spéciale': 35, 'Défense Spéciale': 45, 'Vitesse': 55}",Superball
Cryodo,Dragon-Glace,"0,8 m, soit 2 pieds 7 pouces","30,0 kg, soit 66,1 livres","{'PV': 90, 'Attaque': 95, 'Défense': 66, 'Attaque Spéciale': 45, 'Défense Spéciale': 65, 'Vitesse': 62}",Superball
Glaivodo,Dragon-Glace,"2,1 m, soit 6 pieds 11 pouces","210,0 kg, soit 463,0 livres","{'PV': 115, 'Attaque': 145, 'Défense': 92, 'Attaque Spéciale': 75, 'Défense Spéciale': 86, 'Vitesse': 87}",Superball
Gromago,Acier-Spectre,"1,2 m, soit 3 pieds 11 pouces","30,0 kg, soit 66,1 livres","{'PV': 87, 'Attaque': 60, 'Défense': 95, 'Attaque Spéciale': 133, 'Défense Spéciale': 91, 'Vitesse': 84}",Superball
Chongjian,Ténèbres-Plante,"1,5 m, soit 4 pieds 11 pouces","74,2 kg, soit 163,6 livres","{'PV': 85, 'Attaque': 85, 'Défense': 100, 'Attaque Spéciale': 95, 'Défense Spéciale': 135, 'Vitesse': 70}",Superball
Baojian,Ténèbres-Glace,"1,9 m, soit 6 pieds 3 pouces","152,2 kg, soit 335,5 livres","{'PV': 80, 'Attaque': 120, 'Défense': 80, 'Attaque Spéciale': 90, 'Défense Spéciale': 65, 'Vitesse': 135}",Superball
Dinglu,Ténèbres-Sol,"2,7 m, soit 8 pieds 10 pouces","699,7 kg, soit 1542,6 livres","{'PV': 155, 'Attaque': 110, 'Défense': 125, 'Attaque Spéciale': 55, 'Défense Spéciale': 80, 'Vitesse': 45}",Superball
Yuyu,Ténèbres-Feu,"0,4 m, soit 1 pied 4 pouces","4,9 kg, soit 10,8 livres","{'PV': 55, 'Attaque': 80, 'Défense': 80, 'Attaque Spéciale': 135, 'Défense Spéciale': 120, 'Vitesse': 100}",Superball
Koraidon,Combat-Dragon,"2,5 m, soit 8 pieds 2 pouces","303,0 kg, soit 668,0 livres","{'PV': 100, 'Attaque': 135, 'Défense': 115, 'Attaque Spéciale': 85, 'Défense Spéciale': 100, 'Vitesse': 135}",Hyperball
Miraidon,Électrik-Dragon,"3,5 m, soit 11 pieds 6 pouces","240,0 kg, soit 529,1 livres","{'PV': 100, 'Attaque': 85, 'Défense': 100, 'Attaque Spéciale': 135, 'Défense Spéciale': 115, 'Vitesse': 135}",Hyperball
Pomdramour,Plante-Dragon,"0,4 m, soit 1 pied 4 pouces","4,4 kg, soit 9,7 livres","{'PV': 80, 'Attaque': 80, 'Défense': 110, 'Attaque Spéciale': 95, 'Défense Spéciale': 80, 'Vitesse': 40}",Superball
Poltchageist,Plante-Spectre,"0,1 m, soit 0 pied 4 pouces","1,1 kg, soit 2,4 livres","{'PV': 40, 'Attaque': 45, 'Défense': 45, 'Attaque Spéciale': 74, 'Défense Spéciale': 54, 'Vitesse': 50}",Superball
Théffroyable,Plante-Spectre,"0,2 m, soit 0 pied 8 pouces","2,2 kg, soit 4,9 livres","{'PV': 71, 'Attaque': 60, 'Défense': 106, 'Attaque Spéciale': 121, 'Défense Spéciale': 80, 'Vitesse': 70}",Superball
Félicanis,Poison-Combat,"1,8 m, soit 5 pieds 11 pouces","92,2 kg, soit 203,3 livres","{'PV': 88, 'Attaque': 128, 'Défense': 115, 'Attaque Spéciale': 58, 'Défense Spéciale': 86, 'Vitesse': 80}",Superball
Fortusimia,Poison-Psy,"1,0 m, soit 3 pieds 3 pouces","12,2 kg, soit 26,9 livres","{'PV': 88, 'Attaque': 75, 'Défense': 66, 'Attaque Spéciale': 130, 'Défense Spéciale': 90, 'Vitesse': 106}",Superball
Favianos,Poison-Fée,"1,4 m, soit 4 pieds 7 pouces","30,1 kg, soit 66,4 livres","{'PV': 88, 'Attaque': 91, 'Défense': 82, 'Attaque Spéciale': 70, 'Défense Spéciale': 125, 'Vitesse': 99}",Superball
Ogerpon,Plante,"1,2 m, soit 3 pieds 11 pouces","39,8 kg, soit 87,7 livres","{'PV': 80, 'Attaque': 120, 'Défense': 84, 'Attaque Spéciale': 60, 'Défense Spéciale': 96, 'Vitesse': 110}",Superball
Pondralugon,Acier-Dragon,"2,0 m, soit 6 pieds 7 pouces","60,0 kg, soit 132,3 livres","{'PV': 90, 'Attaque': 105, 'Défense': 130, 'Attaque Spéciale': 125, 'Défense Spéciale': 65, 'Vitesse': 85}",Superball
Pomdorochi,Plante-Dragon,"1,8 m, soit 5 pieds 11 pouces","93,0 kg, soit 205,0 livres","{'PV': 106, 'Attaque': 80, 'Défense': 110, 'Attaque Spéciale': 120, 'Défense Spéciale': 80, 'Vitesse': 44}",Superball
Pêchaminus,Poison-Spectre,"0,3 m, soit 1 pied 0 pouce","0,3 kg, soit 0,7 livre","{'PV': 88, 'Attaque': 88, 'Défense': 160, 'Attaque Spéciale': 88, 'Défense Spéciale': 88, 'Vitesse': 88}",Superball
